Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 32,Max Hopp,,Dave Chisnall,,6 V 5,6,5,Max Hopp
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 32,Ritchie Edhouse,,Ross Smith,,6 V 4,6,4,Ritchie Edhouse
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 32,Joe Cullen,,Martijn Kleermaker,,6 V 3,6,3,Joe Cullen
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 32,Gabriel Clemens,,Mike de Decker,,6 V 3,6,3,Gabriel Clemens
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 32,Callan Rydz,,James Wilson,,6 V 2,6,2,Callan Rydz
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 32,Luke Humphries,,Keegan Brown,,6 V 5,6,5,Luke Humphries
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 32,Gerwyn Price,,Martin Schindler,,6 V 4,6,4,Gerwyn Price
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 32,John Henderson,,Devon Petersen,,6 V 3,6,3,John Henderson
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 32,Ian White,,Brendan Dolan,,6 V 5,6,5,Ian White
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 32,Lewy Williams,,Gordon Mathers,,6 V 3,6,3,Lewy Williams
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 32,Jose de Sousa,,Darius Labanauskas,,6 V 2,6,2,Jose de Sousa
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 16,Rob Cross,,Daryl Gurney,,6 V 5,6,5,Rob Cross
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 16,Krzysztof Ratajski,,Michael Smith,,6 V 2,6,2,Krzysztof Ratajski
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 16,Damon Heta,,Max Hopp,,6 V 3,6,3,Damon Heta
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 16,Ritchie Edhouse,,Joe Cullen,,6 V 4,6,4,Ritchie Edhouse
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 16,Callan Rydz,,Gabriel Clemens,,6 V 4,6,4,Callan Rydz
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 16,Gerwyn Price,,Luke Humphries,,6 V 2,6,2,Gerwyn Price
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 16,Ian White,,John Henderson,,6 V 4,6,4,Ian White
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Last 16,Lewy Williams,,Jose de Sousa,,6 V 4,6,4,Lewy Williams
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Quarter Final,Krzysztof Ratajski,,Rob Cross,,6 V 3,6,3,Krzysztof Ratajski
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Quarter Final,Damon Heta,,Ritchie Edhouse,,6 V 3,6,3,Damon Heta
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Quarter Final,Gerwyn Price,,Callan Rydz,,6 V 5,6,5,Gerwyn Price
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Quarter Final,Ian White,,Lewy Williams,,6 V 5,6,5,Ian White
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Semi Final,Damon Heta,,Krzysztof Ratajski,,7 V 2,7,2,Damon Heta
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Semi Final,Gerwyn Price,,Ian White,,7 V 3,7,3,Gerwyn Price
PDPA Players Championship 21 21,02/08/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24741&tna=PDPA Players Championship 21 21&eda=02/08/2021,Final,Gerwyn Price,,Damon Heta,,8 V 7,8,7,Gerwyn Price
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Nathan Aspinall,,Mervyn King,,10 V 6,10,6,Nathan Aspinall
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Gary Anderson,,Stephen Bunting,,10 V 5,10,5,Gary Anderson
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Ian White,,Daryl Gurney,,10 V 7,10,7,Ian White
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Michael van Gerwen,,Damon Heta,,10 V 7,10,7,Michael van Gerwen
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Jose de Sousa,,Gabriel Clemens,,10 V 2,10,2,Jose de Sousa
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Michael Smith,,Ryan Searle,,10 V 7,10,7,Michael Smith
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Joe Cullen,,Chris Dobey,,10 V 8,10,8,Joe Cullen
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Peter Wright,,Danny Noppert,,10 V 2,10,2,Peter Wright
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Callan Rydz,,Glen Durrant,,10 V 6,10,6,Callan Rydz
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Rob Cross,,Ross Smith,,10 V 8,10,8,Rob Cross
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Krzysztof Ratajski,,Brendan Dolan,,10 V 4,10,4,Krzysztof Ratajski
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Luke Humphries,,James Wade,,10 V 3,10,3,Luke Humphries
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Dave Chisnall,,Vincent van der Voort,,10 V 8,10,8,Dave Chisnall
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Dimitri van den Bergh,,Devon Petersen,,10 V 5,10,5,Dimitri van den Bergh
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Jonny Clayton,,Dirk van Duijvenbode,,10 V 7,10,7,Jonny Clayton
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 32,Gerwyn Price,,Jermaine Wattimena,,10 V 4,10,4,Gerwyn Price
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 16,Nathan Aspinall,,Gary Anderson,,11 V 9,11,9,Nathan Aspinall
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 16,Michael van Gerwen,,Ian White,,11 V 8,11,8,Michael van Gerwen
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 16,Michael Smith,,Jose de Sousa,,13 V 11,13,11,Michael Smith
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 16,Peter Wright,,Joe Cullen,,11 V 5,11,5,Peter Wright
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 16,Callan Rydz,,Rob Cross,,11 V 8,11,8,Callan Rydz
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 16,Krzysztof Ratajski,,Luke Humphries,,11 V 5,11,5,Krzysztof Ratajski
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 16,Dimitri van den Bergh,,Dave Chisnall,,11 V 8,11,8,Dimitri van den Bergh
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Last 16,Gerwyn Price,,Jonny Clayton,,11 V 3,11,3,Gerwyn Price
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Quarter Final,Michael van Gerwen,,Nathan Aspinall,,16 V 9,16,9,Michael van Gerwen
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Quarter Final,Peter Wright,,Michael Smith,,16 V 7,16,7,Peter Wright
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Quarter Final,Krzysztof Ratajski,,Callan Rydz,,16 V 8,16,8,Krzysztof Ratajski
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Quarter Final,Dimitri van den Bergh,,Gerwyn Price,,16 V 9,16,9,Dimitri van den Bergh
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Semi Final,Peter Wright,,Michael van Gerwen,,17 V 10,17,10,Peter Wright
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Semi Final,Dimitri van den Bergh,,Krzysztof Ratajski,,17 V 9,17,9,Dimitri van den Bergh
World Matchplay,25/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24843&tna=World Matchplay&eda=25/07/2021,Final,Peter Wright,,Dimitri van den Bergh,,18 V 9,18,9,Peter Wright
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Robert Thornton,,Rusty-Jake Rodriguez,,6 V 4,6,4,Robert Thornton
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Maik Kuivenhoven,,Luke Humphries,,6 V 5,6,5,Maik Kuivenhoven
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Kevin Doets,,Berry van Peer,,6 V 0,6,0,Kevin Doets
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Danny Noppert,,José Justicia,,6 V 3,6,3,Danny Noppert
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Boris Koltsov,,Brett Claydon,,6 V 4,6,4,Boris Koltsov
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Ryan Searle,,Ted Evetts,,6 V 1,6,1,Ryan Searle
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Adrian Lewis,,Harald Leitinger,,6 V 0,6,0,Adrian Lewis
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Jonny Clayton,,Martin Lukeman,,6 V 2,6,2,Jonny Clayton
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Gary Blades,,Mike de Decker,,6 V 3,6,3,Gary Blades
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Daryl Gurney,,Alan Tabern,,6 V 3,6,3,Daryl Gurney
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Karel Sedlacek,,William O'Connor,,6 V 4,6,4,Karel Sedlacek
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Nathan Aspinall,,Simon Whitlock,,6 V 5,6,5,Nathan Aspinall
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Luc Peters,,Steve Beaton,,6 V 2,6,2,Luc Peters
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Martijn Kleermaker,,Adam Mould,,6 V 0,6,0,Martijn Kleermaker
PDPA Players Championship 20 20,08/07/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24740&tna=PDPA Players Championship 20 20&eda=08/07/2021,Last 128,Steve Brown,,Lisa Ashton,,6 V 4,6,4,Steve Brown
