Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Dave Chisnall,,Jason Wilson,,6 V 3,6.0,3.0,Dave Chisnall
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Bernd Roith,,Andrew Howarth,,6 V 4,6.0,4.0,Bernd Roith
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Keegan Brown,,Phil Taylor,,6 V 2,6.0,2.0,Keegan Brown
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Kevin Thomas,,Mark Jones (Worcs),,6 V 3,6.0,3.0,Kevin Thomas
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Andy Smith,,Aden Kirk,,6 V 3,6.0,3.0,Andy Smith
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Mick Todd,,Jim Walker,,6 V 5,6.0,5.0,Mick Todd
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Terry Jenkins,,Kurt Parry,,6 V 2,6.0,2.0,Terry Jenkins
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Rowby-John Rodriguez,,Conan Whitehead,,6 V 4,6.0,4.0,Rowby-John Rodriguez
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Kim Huybrechts,,Mark Stephenson,,6 V 2,6.0,2.0,Kim Huybrechts
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Simon Whitlock,,Ian Moss,,6 V 5,6.0,5.0,Simon Whitlock
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Martyn Turner,,Peter Evison,,6 V 2,6.0,2.0,Martyn Turner
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,James Richardson,,Andrew Johnson,,6 V 4,6.0,4.0,James Richardson
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Kirk Shepherd,,Jack Tweddell,,6 V 2,6.0,2.0,Kirk Shepherd
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Dirk van Duijvenbode,,Steven Pearson,,6 V 2,6.0,2.0,Dirk van Duijvenbode
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Matt Padgett,,Doug Thompson,,6 V 1,6.0,1.0,Matt Padgett
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Adam Hunt,,Dennis Priestley,,6 V 5,6.0,5.0,Adam Hunt
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Ryan Harrington,,Dyson Parody,,6 V 4,6.0,4.0,Ryan Harrington
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Kevin McDine,,Ryan Palmer,,6 V 0,6.0,0.0,Kevin McDine
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Dimitri van den Bergh,,Daniel Day,,6 V 2,6.0,2.0,Dimitri van den Bergh
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Paul Amos,,Dave Honey,,6 V 5,6.0,5.0,Paul Amos
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Jamie Lewis,,Mark Flawn,,6 V 2,6.0,2.0,Jamie Lewis
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,James Hubbard,,Steve Hine,,6 V 2,6.0,2.0,James Hubbard
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Brandon Walsh,,Ian Lever,,6 V 5,6.0,5.0,Brandon Walsh
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,William O'Connor,,Max Hopp,,6 V 1,6.0,1.0,William O'Connor
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,David Ladley,,Eric van Meel,,6 V 1,6.0,1.0,David Ladley
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Jerry Hendriks,,Mareno Michels,,6 V 2,6.0,2.0,Jerry Hendriks
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Johnny Haines,,Jason Lovett,,6 V 5,6.0,5.0,Johnny Haines
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Nick Fullwell,,John Scott,,6 V 2,6.0,2.0,Nick Fullwell
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Gerwyn Price,,Jamie Landon,,6 V 3,6.0,3.0,Gerwyn Price
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Ryan de Vreede,,Joe Murnan,,6 V 2,6.0,2.0,Ryan de Vreede
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Steven Mead,,Shane Edwards,,6 V 2,6.0,2.0,Steven Mead
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Jason Wilson,,Rocco Maes,,6 V 4,6.0,4.0,Jason Wilson
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Andrew Howarth,,Andy Pearce,,6 V 3,6.0,3.0,Andrew Howarth
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Bernd Roith,,Daryl Gurney,,6 V 5,6.0,5.0,Bernd Roith
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Keegan Brown,,Gary Stone,,6 V 4,6.0,4.0,Keegan Brown
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Mark Jones (Worcs),,Joe Cullen,,6 V 1,6.0,1.0,Mark Jones (Worcs)
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Kevin Thomas,,Mark Lawrence,,6 V 2,6.0,2.0,Kevin Thomas
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Luke Woodhouse,,David Pallett,,6 V 5,6.0,5.0,Luke Woodhouse
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Aden Kirk,,Darren Whittingham,,6 V 4,6.0,4.0,Aden Kirk
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Mick Todd,,Andy Parsons,,6 V 2,6.0,2.0,Mick Todd
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Kurt Parry,,David Kelly,,6 V 3,6.0,3.0,Kurt Parry
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Conan Whitehead,,Steve Perkins,,6 V 2,6.0,2.0,Conan Whitehead
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Rowby-John Rodriguez,,Mickey Mansell,,6 V 5,6.0,5.0,Rowby-John Rodriguez
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Mark Stephenson,,Jyhan Artut,,6 V 5,6.0,5.0,Mark Stephenson
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Lee Palfreyman,,Dan Russell,,6 V 3,6.0,3.0,Lee Palfreyman
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Matthew Edgar,,Paul Lennon,,6 V 0,6.0,0.0,Matthew Edgar
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Ian Moss,,Ewan Hyslop,,6 V 5,6.0,5.0,Ian Moss
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Peter Evison,,Krit Middleton,,6 V 4,6.0,4.0,Peter Evison
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Martyn Turner,,Paul Redfern,,6 V 5,6.0,5.0,Martyn Turner
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Nick Fullwell,,David Ladley,,6 V 3,6.0,3.0,Nick Fullwell
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Jim Walker,,Sean Ryan,,6 V 1,6.0,1.0,Jim Walker
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Christian Kist,,Prakash Jiwa,,6 V 5,6.0,5.0,Christian Kist
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Magnus Caris,,Paul Carter,,6 V 1,6.0,1.0,Magnus Caris
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Andrew Gilding,,Ricky Evans,,6 V 3,6.0,3.0,Andrew Gilding
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Mark Barilli,,Stuart Anderson,,6 V 3,6.0,3.0,Mark Barilli
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Stuart Bousfield,,Par Riihonen,,6 V 2,6.0,2.0,Stuart Bousfield
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Josh Payne,,Ian McFarlane,,6 V 4,6.0,4.0,Josh Payne
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Ron Meulenkamp,,Glenn Spearing,,6 V 1,6.0,1.0,Ron Meulenkamp
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Michael Barnard,,Wayne Dunn,,6 V 5,6.0,5.0,Michael Barnard
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Joey Palfreyman,,Alan Tabern Jnr,,6 V 2,6.0,2.0,Joey Palfreyman
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Stuart White,,Jamie Gemmell,,6 V 5,6.0,5.0,Stuart White
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,John Jukes,,Alan Derrett,,6 V 5,6.0,5.0,John Jukes
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Stephen Bunting,,Jake Patchett,,6 V 4,6.0,4.0,Stephen Bunting
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,John Henderson,,Gino Vos,,6 V 4,6.0,4.0,John Henderson
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Barrie Bates,,Lee Moffat,,6 V 3,6.0,3.0,Barrie Bates
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Mark Dudbridge,,Jay Foreman,,6 V 0,6.0,0.0,Mark Dudbridge
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Darron Brown,,Mark Hylton,,6 V 1,6.0,1.0,Darron Brown
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Michael Rasztovits,,Paul Rowley,,6 V 2,6.0,2.0,Michael Rasztovits
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Michael Burgoine,,Tony Tasker,,6 V 2,6.0,2.0,Michael Burgoine
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Jeff Batham,,Lee Grimshaw,,6 V 4,6.0,4.0,Jeff Batham
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Adam Smith-Neale,,Nathan Richards,,6 V 3,6.0,3.0,Adam Smith-Neale
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Matt Clark,,Mark Forman,,6 V 3,6.0,3.0,Matt Clark
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Alan Tabern,,Ricky Sudale,,6 V 3,6.0,3.0,Alan Tabern
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Dean Winstanley,,Brian Woods,,6 V 3,6.0,3.0,Dean Winstanley
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Andy Relf,,Dave Weston,,6 V 5,6.0,5.0,Andy Relf
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Ronny Huybrechts,,Tony Richardson,,6 V 4,6.0,4.0,Ronny Huybrechts
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,David Copley,,David Murphy (Limerick),,6 V 0,6.0,0.0,David Copley
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Chris Aubrey,,Michael Blake,,6 V 0,6.0,0.0,Chris Aubrey
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Steve Maish,,Steve West,,6 V 4,6.0,4.0,Steve Maish
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,Darren Johnson,,Denis Ovens,,6 V 2,6.0,2.0,Darren Johnson
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Richie Burnett,,Johnny Haines,,6 V 4,6.0,4.0,Richie Burnett
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 256,John Newland,,Ben Ward,,6 V 5,6.0,5.0,John Newland
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 128,Raymond van Barneveld,,Magnus Caris,,6 V 4,6.0,4.0,Raymond van Barneveld
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 32,Dave Chisnall,,Keegan Brown,,6 V 2,6.0,2.0,Dave Chisnall
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 32,Rowby-John Rodriguez,,Mick Todd,,6 V 3,6.0,3.0,Rowby-John Rodriguez
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 32,Kim Huybrechts,,Simon Whitlock,,6 V 4,6.0,4.0,Kim Huybrechts
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Robert Thornton,,Dirk van Duijvenbode,,6 V 1,6.0,1.0,Robert Thornton
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Adrian Lewis,,Adam Hunt,,6 V 4,6.0,4.0,Adrian Lewis
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Ronnie Baxter,,Dimitri van den Bergh,,6 V 1,6.0,1.0,Ronnie Baxter
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Paul Nicholson,,Dennis Smith,,6 V 1,6.0,1.0,Paul Nicholson
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Toni Alcinas,,Brandon Walsh,,6 V 5,6.0,5.0,Toni Alcinas
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Mark Webster,,Benito van de Pas,,6 V 5,6.0,5.0,Mark Webster
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Wes Newton,,Steve Brown,,6 V 2,6.0,2.0,Wes Newton
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Justin Pipe,,Peter Hudson,,6 V 3,6.0,3.0,Justin Pipe
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 32,Mark Barilli,,Michael Barnard,,6 V 3,6.0,3.0,Mark Barilli
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Adrian Gray,,Kevin Dowling,,6 V 3,6.0,3.0,Adrian Gray
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Jamie Caven,,Ross Smith,,6 V 3,6.0,3.0,Jamie Caven
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Peter Wright,,Richard van Zijtveld,,6 V 0,6.0,0.0,Peter Wright
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Ian White,,John Newland,,6 V 1,6.0,1.0,Ian White
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Steve Beaton,,William O'Connor,,6 V 0,6.0,0.0,Steve Beaton
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Mark Barilli,,Wayne Jones,,6 V 2,6.0,2.0,Mark Barilli
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Michael Barnard,,Josh Payne,,6 V 4,6.0,4.0,Michael Barnard
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Mark Walsh,,John Jukes,,6 V 3,6.0,3.0,Mark Walsh
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Michael van Gerwen,,John Henderson,,6 V 5,6.0,5.0,Michael van Gerwen
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,James Wade,,Darron Brown,,6 V 2,6.0,2.0,James Wade
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Andy Hamilton,,Jeff Batham,,6 V 5,6.0,5.0,Andy Hamilton
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Dean Winstanley,,Mervyn King,,6 V 3,6.0,3.0,Dean Winstanley
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Gary Anderson,,Tony Newell,,6 V 5,6.0,5.0,Gary Anderson
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 64,Vincent van der Voort,,David Copley,,6 V 2,6.0,2.0,Vincent van der Voort
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 32,Nick Fullwell,,Michael Smith,,6 V 5,6.0,5.0,Nick Fullwell
UK Open Qualifier 1,2014-02-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5501&tna=UK Open Qualifier 1&eda=07/02/2014,Last 32,Vincent van der Voort,,Dean Winstanley,,6 V 5,6.0,5.0,Vincent van der Voort
